custid,dropperc,mins,consecmonths,income,age,churn_Y,predictionProbability,Gender
680317,0.012170940170940192,667,43,99.1,37,0,"[0.6811327961943389, 0.3188672038056611]",F
912103,0.013043478260869561,476,38,68.3,29,0,"[0.6926272622936389, 0.3073727377063611]",NB
274808,0.02383561643835616,434,20,67.9,44,0,"[0.5726355732717076, 0.42736442672829245]",F
741318,0.017981651376146778,545,13,74.9,43,0,"[0.744861516348953, 0.255138483651047]",M
185771,0.05106995884773669,544,18,47.8,28,0,"[0.6764259384325649, 0.323574061567435]",F
765413,0.009829867674858245,640,37,114.7,29,0,"[0.6791231062166089, 0.32087689378339107]",NB
206072,0.03604368932038839,482,21,72.4,51,0,"[0.5361746320310365, 0.46382536796896356]",M
529053,0.019784172661870502,304,31,30.8,43,0,"[0.5811920404888112, 0.41880795951118865]",F
521384,0.007604327666151418,679,23,94.4,42,0,"[0.8412219232155534, 0.1587780767844466]",NB
788065,0.003361629881154468,618,31,107.7,38,0,"[0.6843430575458749, 0.3156569424541252]",NB
19428,0.03192802056555272,315,43,89.3,41,0,"[0.5058365483345402, 0.49416345166545994]",NB
719959,0.014295154185022004,513,21,37.5,33,0,"[0.5998787177417804, 0.4001212822582197]",F
920219,0.020769230769230734,483,36,16.8,33,0,"[0.5509391563986211, 0.4490608436013789]",M
83348,0.01269938650306747,386,15,19.3,27,0,"[0.8546164593015246, 0.14538354069847537]",F
901815,0.015589285714285743,459,23,85.4,50,0,"[0.6028975084445288, 0.39710249155547117]",NB
28017,0.011205673758865274,321,31,69.3,50,0,"[0.7125766484906575, 0.28742335150934245]",M
596507,0.01125,495,35,87.1,40,0,"[0.6886583884725086, 0.31134161152749146]",F
453817,0.01835294117647056,450,34,54.8,32,0,"[0.5661108091992344, 0.43388919080076555]",M
305579,0.013492063492063515,368,23,140.5,38,0,"[0.7374472176854362, 0.2625527823145639]",M
163713,0.03588039867109635,355,24,94.3,59,0,"[0.5136080189921376, 0.4863919810078624]",M
771627,0.0234268833087149,745,32,58.9,36,0,"[0.6899194388890545, 0.3100805611109456]",F
753232,0.037228637413394904,550,33,31.4,42,1,"[0.49900471173390804, 0.500995288266092]",NB
961197,0.020785046728971985,407,30,67.1,32,0,"[0.5391716066600707, 0.46082839333992937]",M
936510,0.023103448275862033,877,33,60.3,36,0,"[0.6899194388890545, 0.3100805611109456]",NB
571173,0.028888888888888895,374,25,40.6,36,0,"[0.5242753851137877, 0.4757246148862123]",NB
610559,0.022679611650485477,417,24,151.5,54,0,"[0.5289875165481965, 0.4710124834518034]",M
673180,0.027942583732057352,376,29,75.0,56,0,"[0.5190655348911354, 0.4809344651088647]",M
421532,0.023023255813953515,361,19,56.4,55,0,"[0.5829121451517247, 0.4170878548482752]",M
198029,0.017039586919104992,732,19,120.3,54,0,"[0.7438072874163816, 0.2561927125836184]",F
544380,0.011472602739726043,637,43,126.6,42,0,"[0.6811327961943389, 0.3188672038056611]",F
535668,0.04223999999999996,439,20,73.0,40,0,"[0.5173797557769666, 0.4826202442230334]",F
408195,0.02817204301075266,456,35,51.5,48,0,"[0.5172299666994707, 0.4827700333005292]",M
74830,0.03324022346368709,308,28,64.9,24,0,"[0.5067358374010673, 0.4932641625989327]",F
701120,0.0119742489270386,419,16,38.6,44,0,"[0.8494058687241115, 0.15059413127588855]",NB
283829,0.017542372881355916,453,35,59.3,29,0,"[0.5591767825722955, 0.44082321742770436]",F
263203,0.012196007259528097,479,26,146.6,51,0,"[0.6968596442061055, 0.30314035579389453]",M
994724,0.05042654028436024,203,50,71.4,40,1,"[0.4738043385885467, 0.5261956614114534]",M
76350,0.013920000000000002,380,6,33.2,42,0,"[0.747955635395656, 0.25204436460434393]",M
666503,0.029421052631578966,376,31,68.9,53,0,"[0.5216025590320117, 0.4783974409679883]",M
659836,0.022836879432624118,520,41,104.5,57,0,"[0.517611773617602, 0.48238822638239803]",F
607556,0.012568306010928868,494,42,34.3,54,0,"[0.7086697789088119, 0.2913302210911882]",M
220922,0.03108808290155436,463,6,50.4,33,0,"[0.7106550764288904, 0.2893449235711097]",NB
407957,0.0324,270,13,133.7,35,0,"[0.705023635479253, 0.29497636452074705]",M
958354,0.027289377289377262,568,34,51.8,37,0,"[0.5074835950294999, 0.49251640497050003]",M
895889,0.01357466063348415,499,21,55.4,46,0,"[0.7392519746318436, 0.26074802536815644]",NB
909476,0.013646055437100242,371,26,42.8,52,0,"[0.7201350270496756, 0.27986497295032436]",F
625951,0.02016,475,24,56.3,54,0,"[0.5497688488439921, 0.45023115115600787]",NB
954980,0.013682432432432438,485,27,64.0,44,0,"[0.6996245472987279, 0.30037545270127214]",F
568218,0.0264900662251656,412,29,93.2,41,0,"[0.5150481001698487, 0.48495189983015136]",F
816331,0.033432835820895505,382,30,75.4,49,0,"[0.5061255034512487, 0.49387449654875126]",NB
331801,0.010939226519337007,380,40,38.7,37,0,"[0.7100327803568822, 0.2899672196431179]",NB
525999,0.021617647058823564,593,15,55.2,36,0,"[0.7346126400600065, 0.26538735993999346]",NB
494581,0.016222222222222204,406,27,34.2,40,0,"[0.5789243577845381, 0.4210756422154619]",F
192244,0.018512396694214867,392,42,140.6,39,0,"[0.5589340734736893, 0.4410659265263106]",M
818810,0.025270270270270227,414,31,21.1,36,0,"[0.5335996277437146, 0.4664003722562854]",NB
932678,0.014825291181364404,427,12,67.7,34,0,"[0.7421728348532683, 0.25782716514673165]",M
679913,0.03492957746478868,316,14,55.8,34,0,"[0.7135878079312447, 0.28641219206875534]",F
579351,0.01041189931350114,459,24,78.1,24,0,"[0.6896714270804417, 0.31032857291955834]",F
863285,0.01730382293762579,616,20,119.0,35,0,"[0.5860273913725701, 0.41397260862742996]",F
567170,0.03097674418604646,344,35,38.7,46,0,"[0.5284608969109903, 0.47153910308900976]",M
784080,0.01461377870563674,436,28,125.2,40,0,"[0.5448540812751628, 0.45514591872483734]",F
876177,0.025489130434782636,383,21,83.6,23,0,"[0.5602148677386695, 0.43978513226133054]",M
156797,0.0236470588235294,627,41,74.5,34,0,"[0.5111536374291947, 0.4888463625708053]",NB
572445,0.0282,580,27,52.1,56,0,"[0.5114114392687185, 0.4885885607312816]",M
62751,0.018886138613861358,513,23,57.9,35,0,"[0.5959193385621616, 0.40408066143783844]",M
361246,0.013987473903966595,335,16,58.3,48,0,"[0.7573071601493478, 0.2426928398506522]",F
440745,0.0424860335195531,451,23,79.2,35,0,"[0.5150727704477793, 0.4849272295522207]",M
984260,0.012590673575129531,390,13,64.0,38,0,"[0.8502724571302673, 0.14972754286973267]",NB
666652,0.012508833922261462,515,24,68.4,34,0,"[0.693069947093388, 0.30693005290661196]",F
121969,0.01450881612090677,389,27,99.5,38,0,"[0.5535116900282033, 0.44648830997179667]",NB
424570,0.02800718132854577,663,25,35.1,48,0,"[0.5199277804249027, 0.4800722195750973]",M
243469,0.023456561922365986,692,31,43.7,31,0,"[0.6959152855101288, 0.3040847144898712]",M
662583,0.02079207920792079,319,17,73.0,50,0,"[0.7472090465583484, 0.2527909534416516]",M
996914,0.02474999999999999,650,20,16.6,47,0,"[0.5841479798733069, 0.41585202012669303]",M
668628,0.014132104454685135,768,14,75.1,39,0,"[0.85019650018462, 0.14980349981538013]",NB
653803,0.013918699186991856,474,15,93.6,65,0,"[0.730377095621279, 0.26962290437872105]",NB
288012,0.022664015904572576,538,30,89.7,35,0,"[0.5146984352955977, 0.4853015647044023]",NB
476202,0.030974729241877278,565,27,35.1,38,0,"[0.5159655546628503, 0.48403444533714957]",M
397284,0.016760070052539412,628,31,54.6,43,0,"[0.5604339852347693, 0.4395660147652308]",NB
429074,0.02131115459882587,388,15,114.7,52,0,"[0.7414221947258633, 0.2585778052741366]",M
729628,0.01717948717948715,453,26,78.1,27,0,"[0.5520986546824486, 0.4479013453175515]",M
379428,0.012654545454545417,539,20,89.6,36,0,"[0.7206220973173018, 0.2793779026826983]",F
22465,0.02093023255813956,444,37,90.4,48,0,"[0.5345206317016159, 0.465479368298384]",NB
874216,0.010545454545454556,406,27,52.4,35,0,"[0.7035899341064881, 0.29641006589351204]",M
57512,0.011502242152466358,321,29,27.8,66,0,"[0.7328491087976805, 0.26715089120231944]",M
46773,0.0248012718600954,579,26,41.1,35,0,"[0.5289249667731185, 0.47107503322688143]",M
295539,0.028258620689655158,528,35,73.5,36,1,"[0.49333383906201916, 0.5066661609379809]",NB
717100,0.023062730627306252,241,27,144.6,67,0,"[0.5498757156584819, 0.450124284341518]",NB
293569,0.023940042826552467,388,31,56.8,53,0,"[0.5429935188627386, 0.45700648113726133]",M
643126,0.008148854961832062,613,46,31.2,63,0,"[0.7106979093572767, 0.2893020906427233]",M
403691,0.014180929095354495,405,22,93.8,45,0,"[0.5869989345122061, 0.413001065487794]",F
360409,0.020484210526315848,480,33,46.7,34,0,"[0.547954162084631, 0.452045837915369]",M
724111,0.023673469387755074,402,32,89.1,48,0,"[0.528798630652176, 0.471201369347824]",M
156219,0.01640883977900551,253,14,90.3,31,0,"[0.7552708619205732, 0.24472913807942684]",NB
36698,0.02028639618138429,310,14,24.8,43,0,"[0.7604629452441576, 0.23953705475584233]",M
241454,0.013544973544973566,618,7,92.4,31,0,"[0.836148569495006, 0.16385143050499398]",F
645659,0.011578947368421046,575,20,77.1,36,0,"[0.7228683493387452, 0.2771316506612548]",NB
456002,0.01926289926289926,358,25,138.6,43,0,"[0.5670204177693335, 0.4329795822306665]",NB
380319,0.018773885350318466,772,32,122.6,46,0,"[0.7155992224875024, 0.28440077751249765]",F
426157,0.012811387900355839,511,29,66.9,32,0,"[0.693069947093388, 0.30693005290661196]",NB
710900,0.026094674556212977,507,26,87.3,48,0,"[0.5139207375536103, 0.48607926244638966]",M
406864,0.01673981191222572,309,22,47.7,49,0,"[0.6269399216231392, 0.3730600783768607]",F
869256,0.016313559322033887,581,29,46.2,32,0,"[0.5603806811230642, 0.4396193188769359]",F
211474,0.025555555555555526,464,29,91.4,42,0,"[0.5150481001698487, 0.48495189983015136]",F
796818,0.03225,269,25,91.5,55,0,"[0.5161039277855698, 0.4838960722144303]",NB
441578,0.012958115183246091,283,10,111.3,46,0,"[0.8510475191370622, 0.14895248086293783]",NB
74110,0.012727272727272712,513,26,105.1,57,0,"[0.6922429287428893, 0.3077570712571108]",NB
1880,0.010531914893616996,423,22,54.3,43,0,"[0.738289904129726, 0.261710095870274]",M
820955,0.01303370786516854,384,32,36.8,40,0,"[0.7178329508598381, 0.28216704914016194]",NB
373069,0.01656804733727808,573,34,99.0,44,0,"[0.5485778700843059, 0.45142212991569414]",F
954,0.021659751037344424,337,21,136.5,60,0,"[0.6010021787660736, 0.39899782123392646]",M
682264,0.028121645796064375,531,20,41.9,34,0,"[0.548132954535897, 0.451867045464103]",F
621984,0.021854304635761615,513,31,71.1,44,0,"[0.5312835136858476, 0.4687164863141524]",M
376370,0.024412371134020557,601,22,47.3,52,0,"[0.5758414849892616, 0.42415851501073837]",M
405481,0.03282565130260517,484,25,75.8,45,1,"[0.4953266841989827, 0.5046733158010173]",M
197072,0.016842105263157887,385,27,111.4,48,0,"[0.5690381521809138, 0.4309618478190861]",NB
858056,0.013944954128440358,703,15,70.4,35,0,"[0.8375538700136334, 0.16244612998636662]",NB
994768,0.010917602996254687,470,24,5.3,38,0,"[0.7125475564312976, 0.28745244356870225]",M
40648,0.013522458628841603,309,16,29.2,37,0,"[0.8603550176721655, 0.13964498232783448]",NB
811960,0.023478260869565185,309,33,140.6,31,0,"[0.5336405685412329, 0.4663594314587672]",F
24163,0.02390243902439022,336,27,48.9,39,0,"[0.5526973091494753, 0.4473026908505247]",F
361312,0.011725417439703179,458,17,89.9,44,0,"[0.8417622133086998, 0.15823778669130018]",NB
448369,0.018493150684931504,567,24,78.4,58,0,"[0.5651957703315734, 0.4348042296684266]",NB
208464,0.022509505703422094,458,12,103.9,42,0,"[0.7312856502161043, 0.2687143497838958]",F
600033,0.021121495327102772,599,28,68.4,22,0,"[0.528771090997748, 0.4712289090022519]",NB
304636,0.02145,768,42,77.7,34,0,"[0.6924929592348436, 0.3075070407651564]",M
786962,0.02081784386617096,586,23,46.9,42,0,"[0.5828638444407429, 0.4171361555592571]",NB
859767,0.010093457943925127,533,43,33.1,65,0,"[0.7128628189707049, 0.28713718102929514]",F
944889,0.01691275167785235,423,30,31.0,31,0,"[0.5744670449436299, 0.42553295505637]",F
21131,0.014154818325434495,513,26,79.9,46,0,"[0.5465080829720023, 0.45349191702799774]",F
159815,0.015191256830601121,571,14,100.5,40,0,"[0.7427300829743366, 0.25726991702566343]",M
833062,0.014525139664804478,838,25,67.3,50,0,"[0.7142914263984493, 0.2857085736015506]",NB
289547,0.004105642256902713,1058,12,99.6,47,0,"[0.9150912218177685, 0.08490877818223146]",NB
895569,0.03168724279835394,442,14,81.1,41,0,"[0.7027526243896389, 0.297247375610361]",M
878523,0.013061224489795874,503,49,57.4,35,0,"[0.6900102717061806, 0.3099897282938194]",NB
635435,0.012700296735905028,661,9,96.7,36,0,"[0.836148569495006, 0.16385143050499398]",NB
59338,0.01909547738693466,346,23,83.4,67,0,"[0.622844921485267, 0.3771550785147329]",NB
239600,0.005190311418685079,486,20,59.0,42,0,"[0.7328087919474012, 0.2671912080525988]",M
175049,0.014260563380281636,636,36,89.7,31,0,"[0.5285951082132153, 0.4714048917867847]",M
905256,0.016884955752212383,695,34,26.4,35,0,"[0.7288704525784232, 0.27112954742157674]",M
929762,0.028844375963019985,630,39,115.8,50,1,"[0.4908164080880844, 0.5091835919119155]",F
350111,0.023612774451097832,396,25,65.7,26,0,"[0.527403825398267, 0.47259617460173287]",M
143880,0.009201331114808689,733,22,64.9,25,0,"[0.841572949495579, 0.15842705050442096]",M
362798,0.024385964912280688,473,29,5.1,61,0,"[0.5593747836859577, 0.4406252163140424]",F
748004,0.007999999999999991,567,34,130.0,46,0,"[0.6903176786187796, 0.3096823213812204]",M
900804,0.0207207207207207,705,34,102.9,29,0,"[0.6932666552069489, 0.30673334479305114]",M
558922,0.014005602240896375,821,26,128.3,38,0,"[0.7044748902454071, 0.2955251097545928]",NB
882555,0.010128865979381445,838,26,132.9,25,0,"[0.8139975684731527, 0.18600243152684728]",F
482231,0.02604696673189829,450,13,42.5,49,0,"[0.7295357757280861, 0.27046422427191386]",F
805792,0.042482758620689634,264,19,112.3,29,0,"[0.5184922980375095, 0.4815077019624905]",F
146279,0.011458885941644546,829,35,38.0,25,0,"[0.8213801771064971, 0.17861982289350298]",NB
813300,0.014917127071823235,451,34,25.9,34,0,"[0.5632323123659538, 0.43676768763404616]",NB
950054,0.007973856209150327,560,27,89.8,33,0,"[0.6865716625666453, 0.3134283374333548]",F
919441,0.0342138364779874,264,28,114.5,31,1,"[0.49951603890284924, 0.5004839610971508]",NB
360513,0.01259541984732823,445,5,68.6,47,0,"[0.8480023731332208, 0.15199762686677923]",M
699678,0.009688346883468826,812,25,46.3,44,0,"[0.8267101424925135, 0.17328985750748643]",F
659340,0.03251101321585902,227,29,68.3,55,0,"[0.5179758441097495, 0.48202415589025055]",NB
759850,0.014441260744985633,524,9,26.0,34,0,"[0.7498494258490653, 0.25015057415093456]",M
43582,0.026115107913669063,404,35,46.4,36,0,"[0.5271644554724998, 0.47283554452750015]",NB
865412,0.008185328185328161,653,9,42.8,35,0,"[0.8440131414342328, 0.1559868585657672]",M
821195,0.02068656716417907,312,24,31.1,58,0,"[0.5856724191175209, 0.4143275808824791]",M
382748,0.016955810147299476,483,18,50.2,50,0,"[0.7609268304240169, 0.23907316957598315]",M
76808,0.010127388535031862,358,22,51.2,51,0,"[0.7518570328614641, 0.24814296713853592]",F
697376,0.036194331983805665,435,33,28.3,89,1,"[0.4974922897304634, 0.5025077102695367]",F
118649,0.009563567362428816,406,31,34.6,46,0,"[0.714229758899894, 0.28577024110010596]",NB
212418,0.03737991266375547,243,22,81.2,40,0,"[0.540645150887963, 0.459354849112037]",F
585243,0.022285714285714256,454,14,46.5,52,0,"[0.7459171199457364, 0.25408288005426355]",NB
317122,0.0189964157706093,536,23,143.1,49,0,"[0.5949835231161711, 0.4050164768838289]",F
847032,0.028756476683937784,270,30,46.5,31,0,"[0.5241447346709643, 0.47585526532903566]",M
517511,0.019866220735785967,368,19,42.6,41,0,"[0.6074689141312484, 0.3925310858687516]",NB
406029,0.018356940509915015,438,36,45.9,34,0,"[0.5624668874312159, 0.4375331125687841]",M
329855,0.007342995169082148,497,10,83.2,45,0,"[0.841618493754924, 0.15838150624507588]",F
505576,0.0095009596928983,474,28,66.2,28,0,"[0.6976796744407272, 0.30232032555927285]",M
707177,0.011501014198782925,626,23,38.3,52,0,"[0.7353684230639908, 0.2646315769360092]",F
706437,0.01538461538461537,682,16,39.9,48,0,"[0.8637234643816449, 0.13627653561835515]",M
425480,0.02334004024144874,437,26,42.9,33,0,"[0.5369684107338025, 0.46303158926619753]",F
990980,0.028601036269430048,278,18,107.1,34,0,"[0.711644536438569, 0.28835546356143105]",NB
110965,0.014372881355932197,732,28,88.1,47,0,"[0.7080531791412074, 0.2919468208587927]",F
460435,0.018571428571428582,388,30,36.3,58,0,"[0.5966320472189804, 0.4033679527810195]",F
425772,0.008456375838926179,447,30,36.9,25,0,"[0.7049593851029009, 0.29504061489709904]",NB
824161,0.015000000000000019,305,33,78.0,51,0,"[0.5742750868062966, 0.42572491319370337]",F
680364,0.01905718701700149,518,28,90.9,35,0,"[0.5485242864513995, 0.45147571354860044]",F
664782,0.013255813953488387,573,16,93.0,46,0,"[0.8411601284576398, 0.15883987154236018]",NB
30506,0.015931477516059982,402,0,108.4,33,0,"[0.7466821087100773, 0.25331789128992255]",NB
614012,0.037463414634146305,320,32,81.2,46,0,"[0.5019394517573117, 0.4980605482426883]",M
735461,0.025800464037122963,539,27,101.7,30,0,"[0.5073022313251967, 0.49269776867480336]",F
616335,0.020703422053231918,573,29,49.9,57,0,"[0.5513566955639569, 0.44864330443604306]",NB
877388,0.007878787878787904,594,42,92.9,36,0,"[0.6791231062166089, 0.32087689378339107]",F
489634,0.012067039106145252,505,25,108.5,48,0,"[0.6922429287428893, 0.3077570712571108]",NB
751850,0.04207492795389052,330,29,74.9,46,1,"[0.4943950701750246, 0.5056049298249754]",M
589192,0.01328125,685,20,67.9,26,0,"[0.841572949495579, 0.15842705050442096]",F
223753,0.023410138248847922,399,30,57.9,50,0,"[0.5363590441468459, 0.4636409558531542]",M
762512,0.021361058601134263,444,17,25.7,59,0,"[0.757853776858513, 0.24214622314148712]",NB
360823,0.005749235474006083,752,5,28.6,32,0,"[0.9200928835642169, 0.07990711643578301]",F
246366,0.026768642447418757,434,14,37.0,37,0,"[0.732847818983639, 0.26715218101636096]",M
720026,0.03337837837837834,326,30,30.8,41,0,"[0.5269595794873488, 0.4730404205126511]",NB
260869,0.02564575645756455,585,38,94.4,52,0,"[0.5053253878084186, 0.49467461219158143]",F
296499,0.016121673003802312,384,34,27.6,38,0,"[0.5852365405026381, 0.4147634594973618]",M
109273,0.017761467889908247,703,34,29.4,45,0,"[0.7306921242530054, 0.2693078757469946]",M
822026,0.030484496124030945,526,14,67.8,49,0,"[0.7058085418343232, 0.29419145816567693]",M
732835,0.03879069767441854,456,24,48.1,48,0,"[0.5024877348365374, 0.4975122651634626]",M
926958,0.026773584905660407,535,42,27.1,38,0,"[0.5267884182714253, 0.4732115817285748]",NB
202132,0.03197969543147211,299,16,62.6,60,0,"[0.7272993438212574, 0.2727006561787426]",F
976723,0.019117647058823496,481,46,19.0,32,0,"[0.5708401003093836, 0.42915989969061646]",NB
612613,0.015203125,768,36,51.2,27,0,"[0.7153427046823551, 0.284657295317645]",NB
385865,0.05182481751824817,195,36,38.3,37,1,"[0.4856255816324973, 0.5143744183675028]",M
391385,0.01880452342487881,780,43,55.8,59,0,"[0.7303423440134751, 0.26965765598652486]",F
